0;1;0,400000005960465
0,00787401571869850;1;0,396850407123566
0,0157480314373970;1;0,393700778484345
0,0236220471560955;1;0,390551179647446
0,0314960628747940;1;0,387401580810547
0,0393700785934925;1;0,384251981973648
0,0472440943121910;1;0,381102353334427
0,0551181100308895;1;0,377952754497528
0,0629921257495880;1;0,374803155660629
0,0708661451935768;1;0,371653556823730
0,0787401571869850;1;0,368503928184509
0,0866141766309738;1;0,365354329347611
0,0944881886243820;1;0,362204730510712
0,102362208068371;1;0,359055131673813
0,110236220061779;1;0,355905503034592
0,118110239505768;1;0,352755904197693
0,125984251499176;1;0,349606305360794
0,133858263492584;1;0,346456706523895
0,141732290387154;1;0,343307077884674
0,149606302380562;1;0,340157479047775
0,157480314373970;1;0,337007880210876
0,165354326367378;1;0,333858281373978
0,173228353261948;1;0,330708652734756
0,181102365255356;1;0,327559053897858
0,188976377248764;1;0,324409455060959
0,196850389242172;1;0,321259856224060
0,204724416136742;1;0,318110227584839
0,212598428130150;1;0,314960628747940
0,220472440123558;1;0,311811029911041
0,228346452116966;1;0,308661431074142
0,236220479011536;1;0,305511802434921
0,244094491004944;1;0,302362203598022
0,251968502998352;1;0,299212604761124
0,259842514991760;1;0,296063005924225
0,267716526985168;1;0,292913377285004
0,275590538978577;1;0,289763778448105
0,283464580774307;1;0,286614179611206
0,291338592767715;1;0,283464580774307
0,299212604761124;1;0,280314952135086
0,307086616754532;1;0,277165353298187
0,314960628747940;1;0,274015754461288
0,322834640741348;1;0,270866155624390
0,330708652734756;1;0,267716526985168
0,338582664728165;1;0,264566928148270
0,346456706523895;1;0,261417329311371
0,354330718517303;1;0,258267730474472
0,362204730510712;1;0,255118101835251
0,370078742504120;1;0,251968502998352
0,377952754497528;1;0,248818904161453
0,385826766490936;1;0,245669290423393
0,393700778484345;1;0,242519691586494
0,401574790477753;1;0,239370077848434
0,409448832273483;1;0,236220479011536
0,417322844266892;1;0,233070865273476
0,425196856260300;1;0,229921266436577
0,433070868253708;1;0,226771652698517
0,440944880247116;1;0,223622053861618
0,448818892240524;1;0,220472440123558
0,456692904233933;1;0,217322841286659
0,464566916227341;1;0,214173227548599
0,472440958023071;1;0,211023628711700
0,480314970016480;1;0,207874014973640
0,488188982009888;1;0,204724416136742
0,496062994003296;1;0,201574802398682
0,503937005996704;1;0,198425203561783
0,511811017990112;1;0,195275589823723
0,519685029983521;1;0,192125990986824
0,527559041976929;1;0,188976377248764
0,535433053970337;1;0,185826778411865
0,543307065963745;1;0,182677164673805
0,551181077957153;1;0,179527565836906
0,559055089950562;1;0,176377952098846
0,566929161548615;1;0,173228353261948
0,574803173542023;1;0,170078739523888
0,582677185535431;1;0,166929140686989
0,590551197528839;1;0,163779526948929
0,598425209522247;1;0,160629928112030
0,606299221515656;1;0,157480314373970
0,614173233509064;1;0,154330715537071
0,622047245502472;1;0,151181101799011
0,629921257495880;1;0,148031502962112
0,637795269489288;1;0,144881889224052
0,645669281482697;1;0,141732290387154
0,653543293476105;1;0,138582676649094
0,661417305469513;1;0,135433077812195
0,669291317462921;1;0,132283464074135
0,677165329456329;1;0,129133865237236
0,685039341449738;1;0,125984251499176
0,692913413047791;1;0,122834645211697
0,700787425041199;1;0,119685038924217
0,708661437034607;1;0,116535432636738
0,716535449028015;1;0,113385826349258
0,724409461021423;1;0,110236220061779
0,732283473014832;1;0,107086613774300
0,740157485008240;1;0,103937007486820
0,748031497001648;1;0,100787401199341
0,755905508995056;1;0,0976377949118614
0,763779520988464;1;0,0944881886243820
0,771653532981873;1;0,0913385823369026
0,779527544975281;1;0,0881889760494232
0,787401556968689;1;0,0850393697619438
0,795275568962097;1;0,0818897634744644
0,803149580955505;1;0,0787401571869850
0,811023592948914;1;0,0755905508995056
0,818897664546967;1;0,0724409446120262
0,826771676540375;1;0,0692913383245468
0,834645688533783;1;0,0661417320370674
0,842519700527191;1;0,0629921257495880
0,850393712520599;1;0,0598425194621086
0,858267724514008;1;0,0566929131746292
0,866141736507416;1;0,0535433068871498
0,874015748500824;1;0,0503937005996704
0,881889760494232;1;0,0472440943121910
0,889763772487640;1;0,0440944880247116
0,897637784481049;1;0,0409448817372322
0,905511796474457;1;0,0377952754497528
0,913385808467865;1;0,0346456691622734
0,921259820461273;1;0,0314960628747940
0,929133832454681;1;0,0283464565873146
0,937007844448090;1;0,0251968502998352
0,944881916046143;1;0,0220472440123558
0,952755928039551;1;0,0188976377248764
0,960629940032959;1;0,0157480314373970
0,968503952026367;1;0,0125984251499176
0,976377964019775;1;0,00944881886243820
0,984251976013184;1;0,00629921257495880
0,992125988006592;1;0,00314960628747940
1;1;0
1;0,992187500000000;0
1;0,984375000000000;0
1;0,976562500000000;0
1;0,968750000000000;0
1;0,960937500000000;0
1;0,953125000000000;0
1;0,945312500000000;0
1;0,937500000000000;0
1;0,929687500000000;0
1;0,921875000000000;0
1;0,914062500000000;0
1;0,906250000000000;0
1;0,898437500000000;0
1;0,890625000000000;0
1;0,882812500000000;0
1;0,875000000000000;0
1;0,867187500000000;0
1;0,859375000000000;0
1;0,851562500000000;0
1;0,843750000000000;0
1;0,835937500000000;0
1;0,828125000000000;0
1;0,820312500000000;0
1;0,812500000000000;0
1;0,804687500000000;0
1;0,796875000000000;0
1;0,789062500000000;0
1;0,781250000000000;0
1;0,773437500000000;0
1;0,765625000000000;0
1;0,757812500000000;0
1;0,750000000000000;0
1;0,742187500000000;0
1;0,734375000000000;0
1;0,726562500000000;0
1;0,718750000000000;0
1;0,710937500000000;0
1;0,703125000000000;0
1;0,695312500000000;0
1;0,687500000000000;0
1;0,679687500000000;0
1;0,671875000000000;0
1;0,664062500000000;0
1;0,656250000000000;0
1;0,648437500000000;0
1;0,640625000000000;0
1;0,632812500000000;0
1;0,625000000000000;0
1;0,617187500000000;0
1;0,609375000000000;0
1;0,601562500000000;0
1;0,593750000000000;0
1;0,585937500000000;0
1;0,578125000000000;0
